ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Joking
1.24517E+18,i hope the coronavirus is americas April Fools to us cause ts gotta be a mf joke,0,0,0,1,0,0,0,0,0,1
1.24517E+18,Risked getting corona going to the store just to buy modern warfare 2 campaign remastered!! :),0,0,0,0,1,0,0,0,0,1
1.24517E+18,niggas said if u get corona u gay cause u let something grow inside u,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Pretty sure that this is the first time ever in history that the whole world is united COVID19 coronavirus,1,1,0,0,1,0,0,0,0,0
1.24517E+18,244 New cases in USA. Total cases in USA: 188524 6 New deaths in USA. Total deaths in USA: 3889 Covid_19 COVID2019,0,0,0,0,0,0,0,0,1,0
1.24517E+18,on CNN Cuomo--economic expert Alexis Glick talks financial--the difficulties Americans are experiencing b/c of Coronavirus,0,0,0,0,0,0,0,0,1,0
1.24517E+18,Coronavirus got shit all outta wack man. Lame ass shit.,0,0,0,0,0,1,1,0,0,0
1.24517E+18,Every day that passes brings a new wonder. I wish I could write like COVID19,1,0,0,0,0,0,0,0,0,0
1.24517E+18,Turns out that the is the real death panel. Bunch of degenerates. coronavirus TrumpVirus,0,0,0,0,0,0,1,1,0,0
1.24517E+18,Heat not Cold Sun not Rain God help us o COVID19,0,0,1,0,0,1,0,0,0,0
1.24517E+18,"How is that hoax working for you Donald Trump? COVID19 isnt fake news, but you are a fake president.",0,0,0,0,0,0,1,0,0,0
1.24517E+18,Feel like this Coronavirus making school couples break up with each other,0,0,0,0,0,1,0,0,0,0
1.24517E+18,. I hope you're doing better my love. You're so going to beat this Corona bitch. Love you.,1,0,1,0,0,0,0,0,0,0
1.24517E+18,does and his wife count as 2 coronavirus cases in the United States or Australia??,0,0,0,1,1,0,0,0,0,1
1.24517E+18,My cousin passed away from the corona virus today. Today has been a day. Everyone please be safe. Sanitize sanitize sanitize! Be careful,0,0,0,0,1,1,0,0,0,0
1.24517E+18,"God for Bid, but if the Corona get worse, Im definitely taking some time off work.",0,0,0,0,1,0,0,0,0,0
1.24517E+18,why done made me leave the grocery sto fuck the corona mane,0,0,0,0,0,0,1,0,0,0
1.24517E+18,"Was it China or Peloton that created coronavirus? I mean I own a Peloton bike and I love it but damn, theyve got to be cleaning house haha!",0,0,0,0,0,0,0,0,0,1
1.24517E+18,i stg if anyone says they tested position for corona for an aprils fools joke,1,0,0,0,0,0,1,0,0,0
1.24517E+18,Human corona virus has been there before Dr Zweli Mkhize was born so my question to you sir is why all of a sudden is spreading so fast ?,0,0,0,0,0,0,1,0,0,0
1.24517E+18,more likely for my ass to get corona wit out leaving da house before i get some damn opussy,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Hey how about getting the school nurses that arent working at schools to work on COVID19,1,1,0,0,0,0,1,0,0,0
1.24517E+18,Personally Id rather die from the coronavirus than willingly give up freedom,0,0,0,1,0,0,0,0,0,0
1.24517E+18,DC IS SO UNDEFEATED CORONA u might as well go head move along,1,0,0,0,0,1,0,0,0,0
1.24517E+18,If my mother sends me more corona virus bullshit Im gunna lose it,0,0,0,0,1,0,1,0,0,0
1.24517E+18,"This is my month, please be better, better, better, and so much better. Ilangin corona secepatnya yaallah, aku mau mudikkkk:(",1,0,1,0,0,0,0,0,0,0
1.24517E+18,Lets just all hope and pray that the corona isnt the 1% thats not killed with germ-x and Lysol.,0,0,0,0,0,0,0,0,0,1
1.24517E+18,This is really great research around smoking and covid19 prevalence,1,1,0,0,0,0,1,0,1,0
1.24517E+18,", Ive been trying to change the song , My Sharona, to My Corona. Ive failed so far. I dont have your talent.",0,0,0,0,0,0,0,0,0,1
1.24517E+18,I would take snow over corona atp RT Tomorrow April and we didnt get not 1 snow storm this winter,1,0,0,1,0,0,0,0,0,1
1.24517E+18,How many April fools/ coronavirus tweets and fb posts you gonna see tomorrow. Answer? Too many.,0,0,0,0,0,0,0,0,0,1
1.24517E+18,_ It won't be long before BD media IT Cell tell you that China got Coronavirus from Nizamuddin.,0,0,0,0,0,0,1,1,0,0
1.24517E+18,Reuters: SHARES OF HSBC SLIDE NEARLY 10% AFTER BRITAIN'S TOP BANKS SCRAP DIVIDENDS ON CORONAVIRUS FEARS,0,0,0,0,0,0,0,0,1,0
1.24517E+18,Now I gotta wait till June to get them 6s Mann corona finna make me mad,0,0,0,0,0,0,1,0,0,1
1.24517E+18,"saw a thread about this one person self diagnosed she suffered covid19 and recovered without going to hospital,,,,,,, can ah,,,",1,0,0,0,0,0,0,0,0,0
1.24517E+18,Im convinced covid19 took 9 away from us bbn,0,0,1,0,1,1,0,0,0,0
1.24517E+18,this is why my state will be a hotspot for COVID19 weak governance strong on willful ignorance,0,0,0,1,0,0,1,0,0,0
1.24517E+18,How someone can be anti-vax and still hyper vigilant over corona is actually kind of an awesome level of cognitive dissonance,0,0,0,0,0,0,1,1,0,0
1.24517E+18,Boy oh boy am I super stoked to read a bunch of oh no I got Coronavirus HAHA APRILFOOL posts tomorrow,1,0,0,0,0,0,0,0,0,1
1.24517E+18,Has anyone thought about how Corona might be like the movies and we just gotta find who started the thing?,1,0,0,1,0,0,0,0,0,1
1.24517E+18,was planning to have a Mario Party kind of birthday party for myself my friends this weekend corona sucks,0,0,0,0,0,1,1,0,0,0
1.24517E+18,Wtf 2020? It's easier to catch Coronavirus and die than it is to catch a stringfish in AnimalCrossingNewHorizons ACNH,0,0,0,1,0,0,1,0,0,1
1.24517E+18,If the April Fools joke isnt the coronavirus I dont want it,0,0,0,0,0,1,0,0,0,0
1.24517E+18,"This is what we've come to. But wait, I thought our president had it all under control. Right? COVID19",1,0,0,0,0,0,1,0,0,0
1.24517E+18,Someone very close to me took a test for COVID19 god I hope its negative.,1,0,1,0,1,0,0,0,0,0
1.24517E+18,This corona virus killing civilians Send a prayer up for them all HM,0,0,1,0,0,1,0,0,0,0
1.24517E+18,"Maybe tomorrow the gov will be like APRIL FOOLS the covid19 was all a lie, go back to ur normal lives",1,0,1,0,0,0,0,0,0,1
1.24517E+18,maybe tomorrow the world will say april fools! to the coronavirus and everything will go back to normal,1,0,0,0,0,0,0,0,0,0
1.24517E+18,"Hey you psycho liars at et al, Dr Fauci says Trump acted very early to combat Corona",0,0,0,0,0,0,1,0,0,0
1.24517E+18,"Coronavirus pandemic: From 1 to 400,000 cases: 4 months From 400,000 to 800,000 cases: 1 week Stay Alert,Stay At Home.",0,0,0,0,1,0,0,0,1,0
1.24517E+18,I would love to travel and get out of this God forsaken town but covid19 got me stuck at home...,0,0,0,0,0,1,1,0,0,0
1.24517E+18,"i just paid $2.03/ gal for the expensive gas..corona, you can hang out as long as youd like",0,0,0,0,0,0,0,0,0,1
1.24517E+18,Forty four rabbis in diaspora have died since Coronavirus disease broke out.,1,0,0,0,0,1,0,0,1,0
1.24517E+18,Would be pretty cool if the whole COVID19 coronavirus pandemic was a AprilFools prank,1,0,0,0,0,0,0,0,0,1
1.24517E+18,Check behind your Lysol spray and where it say kills in 30 seconds *Human Coronavirus* And I had this Lysol for more then 3 month,0,0,0,1,0,0,0,1,0,1
1.24517E+18,"my throat been sore for two days , and im paranoid thinking its corona, i feel like its a mind thing",0,0,0,0,1,0,0,0,0,1
1.24517E+18,Eating Cheetos- and drinking fruit punch -coping the best way I can COVID19,1,0,0,0,0,0,0,0,0,0
1.24517E+18,So suspended his campaign on March 1 ... thats how long this month has been. COVID19,0,0,0,0,0,1,1,0,1,1
1.24517E+18,love living in florida &lt;3 southern epicenter of corona AND hurricanes &lt;3,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Community Spread: The number of confirmed cases of coronavirus in ElPaso now stands at 50.,0,0,0,0,0,1,0,0,0,0
1.24517E+18,lol so much religious things trending on my timeline. Where was this energy before the coronavirus?,0,0,0,1,0,0,0,0,0,1
1.24517E+18,Coronavirus really flipped my life upside down but Im trying to stay positive,1,0,0,0,0,1,0,0,0,0
1.24517E+18,"This is a huge problem, given the fact that in the case of COVID19 we truly are all in this together.",1,0,0,0,1,1,0,0,0,0
1.24517E+18,hope you guys are working on a special covid19 burger for when you reopen.,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Im sick I forgot where to go. We are watching the CuomoVirus manifest before our eyes CuomoPrimeTime coronavirus,0,0,0,0,1,1,0,0,0,1
1.24517E+18,The problem of poverty has now covered the cover of religion. The issue has changed. There is relief from corona. All is well,1,0,0,0,1,0,0,0,0,0
1.24517E+18,I've gone from counting coronavirus cases to counting earthquake aftershocks. I prefer touchdowns!,0,0,0,1,0,1,0,0,0,1
1.24517E+18,"What will you do if your bank deduct 5k from your account and say it is your donation to fight corona virus in Nigeria, what will you do.",0,0,0,0,1,0,1,0,0,0
1.24517E+18,"I hate this april mop,fuck u corona go away!!!",0,0,0,0,0,0,1,0,0,0
1.24517E+18,"Just like chlamydia, corona virus can show little to no symptoms. Go see your GYNO you nasty bitch.",0,0,0,0,0,0,1,0,0,1
1.24517E+18,Please stay home. I need sports to come back so my bf can stfu. COVID19,0,0,1,0,0,0,0,0,0,1
1.24517E+18,envious of pigeons poo brains 2day. they dont worry about coronavirus cos they dont have any thoughts,0,0,0,0,1,0,0,0,0,1
1.24517E+18,Omg Amit khan the gift that keeps giving! Apparently eating bats is not harmful and the 5G masts are causing the coronavirus thick cunt!,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Share this every where do not allow Nancy Pelosi to dump this on President Trump. Coronavirustruth,0,0,0,0,0,0,1,1,0,1
1.24517E+18,I swear...if some guy says COVID19 is God's will...I'm gonna punch them in the face....and then use hand sanitizer!!,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Im gonna be able to use coronavirus as an excuse for almost everything for the next year or so,0,0,0,1,0,0,0,0,0,1
1.24517E+18,does and count as 2 coronavirus cases in the United States or Australia??,0,0,0,0,0,0,0,0,1,1
1.24517E+18,"Corona Chronicle, Week 79 My only exercise is trying to get that piece of something out from between my teeth. Where's the cat?",0,0,0,1,0,0,0,0,0,1
1.24517E+18,"So the USA has nearly 4 times more new COVID19 cases today than other other country at 24,736. And the second highest daily deaths at 748.",0,0,0,0,0,1,0,0,1,0
1.24517E+18,"Only getting on to say I have had my corona break down, Im not having a good time, and Im ready for it to be over And I miss Bailey",0,0,0,0,0,1,0,0,0,0
1.24517E+18,Can anyone send me info on the 1099 provision in the SBA corona virus program,0,0,0,0,0,0,0,0,1,1
1.24517E+18,"Royal Corona Trump Train, Russell Road, Wolf Creek Lumber Mill Rail Line, Josephine County Oregon, Terror:",0,1,0,0,0,0,1,0,0,1
1.24517E+18,This corona shit the exact reason why Im going to barber school the shit recession proof,0,0,0,0,0,0,1,0,0,1
1.24517E+18,"20200331: Larysa Harapyn, Kevin Carmichael : G20 has been missing in action during the coronavirus crisis",0,0,0,0,0,0,1,0,1,0
1.24517E+18,Actually this year Corona is celebrating AprilFoolsDay by making all of us fool,0,0,0,0,0,1,0,0,0,1
1.24517E+18,Finally!! They found a way to blame Muslims for coronavirus spread in India YehToHonaHiTha,0,0,0,0,0,0,0,1,0,1
1.24517E+18,The corona has made its way to hammy and tomorrow at midnight we wont be able to leave our homes stay safe babies,0,0,1,0,1,1,0,0,0,0
1.24517E+18,Its crazy how the United States had the worst response to the Coronavirus in the entire world...,0,0,0,0,0,1,1,0,0,0
1.24517E+18,"If March 2020 was a person, its leaving. Youll never see him/her again. What are your last words to this person? coronavirus",0,0,0,1,0,0,0,0,0,0
1.24517E+18,101 more cases with Seoul reporting more than Daegu. 7 more from overseas as well. covid19,0,0,0,0,0,1,0,0,1,0
1.24517E+18,Due to the horrendous response by to the Coronavirus it shall now be called the TrumpVirus. COVID19,0,0,0,0,0,0,1,0,0,1
1.24517E+18,"I'm not feeling so hot. Not coronavirus symptoms or anything, but I feel like I'm in for a rough time.",0,0,0,0,1,1,0,0,0,0
1.24517E+18,Florida and Texas (among others) need to start to act NOW. coronavirus CoronaUpdate,0,0,0,0,0,0,1,0,1,0
1.24517E+18,I go from being annoyed there's so many coronavirus commercials to who the fuck cares about your anti-wrinkling product,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Out and about tonight enforcing the lockdown for COVID19 nice to see a quiet town center tonight. Stay safe Manchester.,1,0,1,0,0,0,0,0,0,0
1.24517E+18,Good thread on an internist's observations of her COVID19 patients course in hospital medtwitter,1,1,0,0,0,0,0,0,1,0
1.24517E+18,Im Tryna Move Inn With Her Im Coronavirus Free Baby Wassup ?,0,0,0,0,0,0,0,0,0,1
1.24517E+18,there is a bus driver in Belleville Illinois that was delivering meals to kids and hes tested positive for corona virus,0,0,0,0,1,1,0,0,1,1
1.24517E+18,"RIP to the 200,000 beautiful souls that were already taken by the coronavirus P L E A S E stayhome SocialDistance SixFeet",0,0,1,0,1,0,0,0,0,0
1.24517E+18,Luckily I haven't lose my smelling ability yet as it's said to be a symptom of Covid_19,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Man I got money but not enough!! Im ready for corona to pass .,1,0,0,0,0,0,1,0,0,0
1.24517E+18,American Coronavirus deaths could be a thousand times more than all allied deaths on D-day.,0,0,0,1,1,1,0,0,0,0
1.24517E+18,I am so proud of the work done by our visionary and dedicated educators Education in the time of COVID19,1,1,0,0,0,0,0,0,0,0
1.24517E+18,good morning to everyone except for ms. coronavirus carole baskin,0,0,0,0,0,0,1,0,0,1
1.24517E+18,Hope so this will remain first and last case of corona positive in Ranchi,1,0,1,0,0,0,0,0,0,0
1.24517E+18,travel ecredits extended til 12/30 ? Still showing 9/30 on cancelled trip due to coronavirus,0,0,0,0,0,0,1,0,0,0
1.24517E+18,"BDE: R' Elya Gelbert ZL a Gerrer Chasid, just niftar from the coronavirus. He was about 90 years, Yehi zichro boruch.",0,0,0,0,0,1,0,0,1,0
1.24517E+18,"So a 150,000 people I have caught the corona but only 2500 have died what's the ratio!?!?",0,0,0,0,0,0,1,0,1,0
1.24517E+18,What the heck is going on here? Still these guys are so blind to their religion even during this COVID19 times?,0,0,0,0,0,1,1,0,0,0
1.24517E+18,Social Media: APRIL FOOLS!!! Covid19: Am I a joke to y'all? AprilFoolsDay,0,0,0,0,0,1,0,0,0,1
1.24517E+18,Everyone tomorrow: alright April fools haha corona virus was a joke! Give it up government ! :):):),0,0,0,0,0,0,0,0,0,1
1.24517E+18,Did anyone in this federal government check the COVID19 data from: Jails The other jails The brown kids jails Alaska,0,0,0,0,1,0,1,0,0,0
1.24517E+18,Two most dangerous things right now- 1.corona 2.again corona,0,0,0,0,1,1,0,0,0,1
1.24517E+18,How different would this pandemic be if it happened before the internet was in place? COVID19 coronavirus,0,0,0,0,0,1,0,0,0,0
1.24517E+18,love him or hate him dr. gregory house couldve cured corona within a week,1,1,0,0,0,0,0,0,0,0
1.24517E+18,@ usa government tomorrow is april fools tell us all this corona quarantine shit a joke so we could get back to our normal lives,1,0,0,1,1,1,0,0,0,1
1.24517E+18,With all this shit with coronavirus Leah's dad actually has a valid excuse not to see her lmao. Joke.,0,0,0,0,0,0,0,0,0,1
1.24517E+18,To everyone that thinks COVID19 is a hoax. Ill do you one better: Maybe LIFE is a hoax youre dreaming it up right now.,0,0,0,1,0,0,0,0,0,1
1.24517E+18,"currently i'm grounded at home with indomie goreng, i'm doomed to add a few pounds after the coronavirus",0,0,0,0,0,0,1,0,0,1
1.24517E+18,Yall I need to go to therapy and I cant cause of this coronavirus shit and I wish I could access it online and I cant,0,0,0,0,0,1,0,0,0,0
1.24517E+18,West Godavari lo 14 Positive Cases out of them 9 People From Eluru coronavirus AndhraPradesh,0,0,0,0,0,1,0,0,1,0
1.24517E+18,Can we fast forward my life to where imma official panther pls corona messing me up,0,0,0,0,1,0,0,0,0,1
1.24517E+18,please stop writing corona themed fan fiction episodes of your favorite tv shows you freaks,0,0,0,0,0,0,1,0,0,0
1.24517E+18,Maine institutes 'stay healthy at home' order during coronavirus outbreak,1,0,0,0,0,0,0,0,0,0
1.24517E+18,Hopefully today is the day Boris says April fools COVID19,0,0,1,0,0,0,0,0,0,1
1.24517E+18,so when is the goverment gunna tell me this corona virus shit is a joke. I just want to drink with friends again,0,0,0,0,0,0,0,0,0,1
1.24517E+18,Literally the only people who care about corona virus are people with out jobs or not working right now,0,0,0,1,0,0,1,0,0,1
1.24517E+18,has Coronavirus and is still giving us a solid show. CNN CuomoPrimeTime,1,1,0,0,0,0,0,0,0,0
1.24517E+18,The Corona Virus has been a big wake up call for us nail biters man,1,0,0,0,1,1,0,0,0,1
1.24517E+18,"Hmm. Articles of Impeachment delayed when no one could understand by now, do we see why? coronavirus",0,0,0,1,0,0,0,1,1,0
